ID	Paragraf	Hovedområde	Aktivitetsområde	Hovedkonto	Underkonto	Standardkonto	R 2010	B 2011	F 2012	BO 1 2013	BO 2 2014	BO 3 2015
4211015056	Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Emissionskurstab	Emmissionskurstab, tilgang	-10264.9	-3561.1	0.0	0.0	0.0	0.0
4211015083	Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Emissionskurstab	Statsgæld udland, afgang	0.0	5008.5	-62.5	0.0	0.0	0.0
4211014058	Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Køb og amortisation af obligation	Værdipapirer, tilgang	29923.5	0.0	0.0	0.0	0.0	0.0
4211014059	Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Køb og amortisation af obligation	Værdipapirer, afgang	-29923.5	0.0	0.0	0.0	0.0	0.0
4211013580	Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Valutaswaps	Statsgæld indland, tilgang	-12319.7	-1148.1	-2636.1	0.0	0.0	0.0
4211013581	Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Valutaswaps	Statsgæld indland, afgang	0.0	0.0	5952.0	0.0	0.0	0.0
4211013080	Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Kortfristede statslån	Statsgæld indland, tilgang	-41660.0	-113333.3	-117533.3	0.0	0.0	0.0
4211013081	Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Kortfristede statslån	Statsgæld indland, afgang	16200.0	103333.3	117533.3	0.0	0.0	0.0
4211011080	Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Statsobligationer	Statsgæld indland, tilgang	-112675.0	-58902.6	-36220.0	0.0	0.0	0.0
4211011081	Afdrag på statsgælden (netto)	Statens nettolånoptagelse	Indenlandsk statsgæld	Indenlandsk statsgæld	Statsobligationer	Statsgæld indland, afgang	61956.9	42196.2	58281.5	0.0	0.0	0.0
4141041022	Beholdningsbevægelser mv.	Strukturreformen	Strukturreformen	kontantafregning, afgivende myndigheder	Kontantudligning	Andre ordinære driftsomkostninger	292.4	0.0	0.0	0.0	0.0	0.0
4141021085	Beholdningsbevægelser mv.	Strukturreformen	Strukturreformen	Tilgang af passiver	Langfristet gæld	Prioritetsgæld og anden langfr. gæld, afgang	5.8	0.0	0.0	0.0	0.0	0.0
4141011022	Beholdningsbevægelser mv.	Strukturreformen	Strukturreformen	Tilgang af aktiver	Anlægsaktiver	Andre ordinære driftsomkostninger	6.3	0.0	0.0	0.0	0.0	0.0
4131021025	Beholdningsbevægelser mv.	Valutakursreguleringer	Val.kursreg. på udl. statsgæld	Valutakursreg. på udenl. genudlån	Udenlandske genudlån	Finansielle indtægter	-35.7	0.0	0.0	0.0	0.0	0.0
4131021026	Beholdningsbevægelser mv.	Valutakursreguleringer	Val.kursreg. på udl. statsgæld	Valutakursreg. på udenl. genudlån	Udenlandske genudlån	Finansielle omkostninger	45.8	0.0	0.0	0.0	0.0	0.0
4131021054	Beholdningsbevægelser mv.	Valutakursreguleringer	Val.kursreg. på udl. statsgæld	Valutakursreg. på udenl. genudlån	Udenlandske genudlån	Statslige udlån, tilgang	0.0	29.1	0.0	0.0	0.0	0.0
4131021055	Beholdningsbevægelser mv.	Valutakursreguleringer	Val.kursreg. på udl. statsgæld	Valutakursreg. på udenl. genudlån	Udenlandske genudlån	Statslige udlån, afgang	0.0	-20.7	0.0	0.0	0.0	0.0
4131011025	Beholdningsbevægelser mv.	Valutakursreguleringer	Val.kursreg. på udl. statsgæld	Realiserede val.kursreg. på udl.. statsgæld	Realiserede valutakursreguleringer	Finansielle indtægter	-3092.5	-2035.0	-1945.2	0.0	0.0	0.0
4131011026	Beholdningsbevægelser mv.	Valutakursreguleringer	Val.kursreg. på udl. statsgæld	Realiserede val.kursreg. på udl.. statsgæld	Realiserede valutakursreguleringer	Finansielle omkostninger	3071.1	2054.8	1931.0	0.0	0.0	0.0
4122011099	Beholdningsbevægelser mv.	Beholdningsbevægelser	Fondenes beholdningsbevægelser	Fondenes beholdningsbevægelser	Fondenes beholdningsbevægelser	Adviseringer	58.2	0.0	0.0	0.0	0.0	0.0
4121018099	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Tab på de individuelle statsgarantier	Adviseringer	0.0	0.0	0.0	0.0	0.0	0.0
4121014077	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Hensæt vedr. afgivne statsforskrivninger	Hensættelser vedr. afgivne tilsagn mv.	21.8	0.0	0.0	0.0	0.0	0.0
4121013493	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Kortfristet gæld	Igangv. arb. for fremmedregn., forpligtelser	-36.6	0.0	0.0	0.0	0.0	0.0
4121013494	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Kortfristet gæld	Feriepengeforpligtelse	81.6	0.0	0.0	0.0	0.0	0.0
4121013495	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Kortfristet gæld	Gæld vedr. køb af varer og tjenester	15804.8	0.0	0.0	0.0	0.0	0.0
4121013496	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Kortfristet gæld	Periodeafgrænsningsposter, forpligtelser	-711.3	0.0	0.0	0.0	0.0	0.0
4121013497	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Kortfristet gæld	Anden kortfristet gæld	-16511.3	0.0	0.0	0.0	0.0	0.0
4121013184	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Langfristet gæld	Prioritetsgæld og anden langfr. gæld, tilgang	169.2	0.0	0.0	0.0	0.0	0.0
4121013187	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Langfristet gæld	Donationer	-31.4	0.0	0.0	0.0	0.0	0.0
4121013077	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Hensæt. vedr afgivne tilsagn	Hensættelser vedr. afgivne tilsagn mv.	-7394.5	2456.5	-3140.1	0.0	0.0	0.0
4121012677	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Hensættelser	Hensættelser vedr. afgivne tilsagn mv.	348.9	0.0	0.0	0.0	0.0	0.0
4121012399	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Reserveret bevilling	Adviseringer	761.8	0.0	0.0	0.0	0.0	0.0
4121012199	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Egenkapital	Adviseringer	11204.0	0.0	0.0	0.0	0.0	0.0
4121011460	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Omsætningsaktiver	Varebeholdninger	-3398.8	4.3	-3.7	0.0	0.0	0.0
4121011461	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Omsætningsaktiver	Tilgodehavender	-5144.2	0.0	-10000.0	0.0	0.0	0.0
4121011463	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Omsætningsaktiver	Likvide beholdninger	16041.4	0.0	0.0	0.0	0.0	0.0
4121011150	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Anlægsaktiver	Immaterielle anlægsaktiver	-149.9	0.0	0.0	0.0	0.0	0.0
4121011151	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Anlægsaktiver	Anlægsaktiver (anskaffelser)	-6273.1	0.0	0.0	0.0	0.0	0.0
4121011155	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Anlægsaktiver	Statslige udlån, afgang	-0.0	0.0	0.0	0.0	0.0	0.0
4121011159	Beholdningsbevægelser mv.	Beholdningsbevægelser	Statens beholdningsbevægelser	Statens almindelige beholdningsbevægelser	Anlægsaktiver	Værdipapirer, afgang	-190.1	0.0	0.0	0.0	0.0	0.0
4112018061	Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Forebyggelsesfonden	Tilgodehavender	-0.8	-2.8	-1.8	0.0	0.0	0.0
4112016061	Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Højteknologifonden	Tilgodehavender	11.3	1.9	3.4	0.0	0.0	0.0
4112015061	Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Den Sociale Pensionsfond	Tilgodehavender	21.6	-190.4	-311.3	0.0	0.0	0.0
4112014061	Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Udenlandske genudlån	Tilgodehavender	-3.4	0.0	0.0	0.0	0.0	0.0
4112014097	Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Udenlandske genudlån	Anden kortfristet gæld	0.0	11.4	-11.4	0.0	0.0	0.0
4112013061	Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Indenlandske genudlån	Tilgodehavender	20.7	-38.1	47.9	0.0	0.0	0.0
4112012097	Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Udenlandsk statsgæld	Anden kortfristet gæld	256.8	161.9	-91.7	0.0	0.0	0.0
4112011061	Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Indenlandsk statsgæld	Tilgodehavender	0.0	-542.5	204.0	0.0	0.0	0.0
4112011097	Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Periodiserede renter	Periodiserede renter	Indenlandsk statsgæld	Anden kortfristet gæld	-690.2	0.0	0.0	0.0	0.0	0.0
4111013057	Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Nedskrivning af emissionskurstab	Fordelte emissionskurstab	Indenlandske genudlån	Emmissionskurstab, afgang	-852.5	-307.3	-519.2	0.0	0.0	0.0
4111012057	Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Nedskrivning af emissionskurstab	Fordelte emissionskurstab	Udenlandsk statsgæld	Emmissionskurstab, afgang	-6.5	-5.0	-47.6	0.0	0.0	0.0
4111011057	Beholdningsbevægelser mv.	Nedskrivning af emissionskurstab	Nedskrivning af emissionskurstab	Fordelte emissionskurstab	Indenlandsk statsgæld	Emmissionskurstab, afgang	2394.4	2515.8	2234.4	0.0	0.0	0.0
4041012054	Genudlån mv.	Ordningen om nettoinvesteringer	Ordningen om selvstændig likviditets nettoinv	Ordningen om selvstændig likviditets nettoinv	Huslejeordningens nettoinvesteringer	Statslige udlån, tilgang	1665.2	1400.0	1600.0	0.0	0.0	0.0
4041012055	Genudlån mv.	Ordningen om nettoinvesteringer	Ordningen om selvstændig likviditets nettoinv	Ordningen om selvstændig likviditets nettoinv	Huslejeordningens nettoinvesteringer	Statslige udlån, afgang	-1660.4	-1200.0	-1600.0	0.0	0.0	0.0
4041011054	Genudlån mv.	Ordningen om nettoinvesteringer	Ordningen om selvstændig likviditets nettoinv	Ordningen om selvstændig likviditets nettoinv	Institutionernes nettoinvesteringer	Statslige udlån, tilgang	3777.0	2800.0	3800.0	0.0	0.0	0.0
4041011055	Genudlån mv.	Ordningen om nettoinvesteringer	Ordningen om selvstændig likviditets nettoinv	Ordningen om selvstændig likviditets nettoinv	Institutionernes nettoinvesteringer	Statslige udlån, afgang	-4163.7	-2100.0	-3500.0	0.0	0.0	0.0
4031012025	Genudlån mv.	Inkonverterbare realkreditlån	Inkonverterbare realkreditlån	Adm. af inkonverterbare realkreditlån	Overtagen gæld	Finansielle indtægter	-9.5	-6.3	-5.8	0.0	0.0	0.0
4031012084	Genudlån mv.	Inkonverterbare realkreditlån	Inkonverterbare realkreditlån	Adm. af inkonverterbare realkreditlån	Overtagen gæld	Prioritetsgæld og anden langfr. gæld, tilgang	-41.7	-25.0	-27.2	0.0	0.0	0.0
4031012085	Genudlån mv.	Inkonverterbare realkreditlån	Inkonverterbare realkreditlån	Adm. af inkonverterbare realkreditlån	Overtagen gæld	Prioritetsgæld og anden langfr. gæld, afgang	320.7	25.0	27.2	0.0	0.0	0.0
4031011025	Genudlån mv.	Inkonverterbare realkreditlån	Inkonverterbare realkreditlån	Adm. af inkonverterbare realkreditlån	Opkøb af obligationer	Finansielle indtægter	62.4	1.9	3.2	0.0	0.0	0.0
4031011058	Genudlån mv.	Inkonverterbare realkreditlån	Inkonverterbare realkreditlån	Adm. af inkonverterbare realkreditlån	Opkøb af obligationer	Værdipapirer, tilgang	130.2	15.0	25.0	0.0	0.0	0.0
4031011059	Genudlån mv.	Inkonverterbare realkreditlån	Inkonverterbare realkreditlån	Adm. af inkonverterbare realkreditlån	Opkøb af obligationer	Værdipapirer, afgang	-411.9	-15.0	-25.0	0.0	0.0	0.0
4021621054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån via Eksport Kredit Fonden	Genudlån via Eksport Kredit Fonden	Statslige udlån, tilgang	1533.0	5500.0	3000.0	0.0	0.0	0.0
4021621055	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån via Eksport Kredit Fonden	Genudlån via Eksport Kredit Fonden	Statslige udlån, afgang	-1222.1	-521.2	-550.5	0.0	0.0	0.0
4021611525	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Udenl. genudl. til Danmarks Skibskredit A/S	Ikke-realiserede valutakursreguleringer	Finansielle indtægter	-829.1	0.0	0.0	0.0	0.0	0.0
4021611054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Udenl. genudl. til Danmarks Skibskredit A/S	Genudlån Danmarks Skibskredit A/S	Statslige udlån, tilgang	829.1	0.0	0.0	0.0	0.0	0.0
4021611055	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Udenl. genudl. til Danmarks Skibskredit A/S	Genudlån Danmarks Skibskredit A/S	Statslige udlån, afgang	-1146.5	-1148.1	-1148.1	0.0	0.0	0.0
4021601054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Indl. genudl. til Danmarks Skibskreditfond	Genudlån Skibskreditfonden (indenlandsk)	Statslige udlån, tilgang	0.0	1007.7	0.0	0.0	0.0	0.0
4021601055	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Indl. genudl. til Danmarks Skibskreditfond	Genudlån Skibskreditfonden (indenlandsk)	Statslige udlån, afgang	-28.0	-70.0	-108.9	0.0	0.0	0.0
4021571054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Statens Serums Institut	Genudlån til Statens Serums Institut	Statslige udlån, tilgang	200.0	250.0	0.0	0.0	0.0	0.0
4021571056	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Statens Serums Institut	Genudlån til Statens Serums Institut	Emmissionskurstab, tilgang	22.1	0.0	0.0	0.0	0.0	0.0
4021561054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Nordsøfonden	Genudlån til Nordsøfonden	Statslige udlån, tilgang	100.0	171.0	200.0	0.0	0.0	0.0
4021561056	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Nordsøfonden	Genudlån til Nordsøfonden	Emmissionskurstab, tilgang	12.6	0.0	0.0	0.0	0.0	0.0
4021541054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån Energinet.dk	Genudlån Energinet.dk	Statslige udlån, tilgang	500.0	2200.0	6400.0	0.0	0.0	0.0
4021541055	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån Energinet.dk	Genudlån Energinet.dk	Statslige udlån, afgang	0.0	-1000.0	-500.0	0.0	0.0	0.0
4021541056	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån Energinet.dk	Genudlån Energinet.dk	Emmissionskurstab, tilgang	48.3	0.0	2035.4	0.0	0.0	0.0
4021531054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til A/S Øresundsforbindelsen	Genudlån til A/S Øresundsforbindelsen	Statslige udlån, tilgang	750.0	1000.0	2250.0	0.0	0.0	0.0
4021531055	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til A/S Øresundsforbindelsen	Genudlån til A/S Øresundsforbindelsen	Statslige udlån, afgang	-700.0	-600.0	0.0	0.0	0.0	0.0
4021521054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til A/S Storebælt	Genudlån til A/S Storebælt	Statslige udlån, tilgang	3070.0	1500.0	1500.0	0.0	0.0	0.0
4021521055	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til A/S Storebælt	Genudlån til A/S Storebælt	Statslige udlån, afgang	-1800.0	-1700.0	-1200.0	0.0	0.0	0.0
4021521056	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til A/S Storebælt	Genudlån til A/S Storebælt	Emmissionskurstab, tilgang	103.1	0.0	0.0	0.0	0.0	0.0
4021511054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til udviklingsselskabet By og Havn	Genudlån til udviklingsselskabet By og Havn	Statslige udlån, tilgang	1000.0	5100.0	1600.0	0.0	0.0	0.0
4021511055	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til udviklingsselskabet By og Havn	Genudlån til udviklingsselskabet By og Havn	Statslige udlån, afgang	-2500.0	-3250.0	-1350.0	0.0	0.0	0.0
4021511056	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til udviklingsselskabet By og Havn	Genudlån til udviklingsselskabet By og Havn	Emmissionskurstab, tilgang	14.0	0.0	0.0	0.0	0.0	0.0
4021501054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Metroselskabet I/S	Genudlån til Metroselskabet I/S	Statslige udlån, tilgang	0.0	2800.0	3500.0	0.0	0.0	0.0
4021421054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til A/S Femern Landanlæg	Genudlån til A/S Femern Landanlæg	Statslige udlån, tilgang	0.0	100.0	100.0	0.0	0.0	0.0
4021411054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Femern Bælt A/S	Genudlån til Femern Bælt A/S	Statslige udlån, tilgang	500.0	200.0	1100.0	0.0	0.0	0.0
4021411055	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Femern Bælt A/S	Genudlån til Femern Bælt A/S	Statslige udlån, afgang	0.0	0.0	-500.0	0.0	0.0	0.0
4021411056	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Femern Bælt A/S	Genudlån til Femern Bælt A/S	Emmissionskurstab, tilgang	29.0	0.0	0.0	0.0	0.0	0.0
4021401055	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Sund og Bælt Holding A/S	Genudlån til Sund og Bælt Holding A/S	Statslige udlån, afgang	0.0	0.0	-350.0	0.0	0.0	0.0
4021261054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Statslån til Landsbyggefonden	Statslån, Moderniseringsstyrelsen	Statslige udlån, tilgang	637.7	840.8	877.2	0.0	0.0	0.0
4021251054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til MBBL	Genudlån, Moderniseringsstyrelsen	Statslige udlån, tilgang	-6.7	0.0	0.0	0.0	0.0	0.0
4021251055	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til MBBL	Genudlån, Moderniseringsstyrelsen	Statslige udlån, afgang	-48.5	-47.8	-48.6	0.0	0.0	0.0
4021241054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Mellemregning med Min FLF	Mellemregning m. FødevareErhverv refinan.ordn	Statslige udlån, tilgang	16.3	16.3	16.6	0.0	0.0	0.0
4021241055	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Mellemregning med Min FLF	Mellemregning m. FødevareErhverv refinan.ordn	Statslige udlån, afgang	-38.5	-40.7	-38.2	0.0	0.0	0.0
4021211054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån af indfriede statsg. studielån	Studielån	Statslige udlån, tilgang	1.1	3.6	0.7	0.0	0.0	0.0
4021211055	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån af indfriede statsg. studielån	Studielån	Statslige udlån, afgang	-12.1	-17.0	-7.2	0.0	0.0	0.0
4021201054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til SU-lån	Genudlån	Statslige udlån, tilgang	2528.4	2727.0	1075.0	0.0	0.0	0.0
4021201055	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til SU-lån	Genudlån	Statslige udlån, afgang	-1733.0	-1880.0	-982.0	0.0	0.0	0.0
4021081055	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Kapitalindskud i medfør af Kreditpakken	Kapitalindskud i medfør af Kreditpakken	Statslige udlån, afgang	0.0	0.0	-9200.0	0.0	0.0	0.0
4021081059	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Kapitalindskud i medfør af Kreditpakken	Kapitalindskud i medfør af Kreditpakken	Værdipapirer, afgang	-99.6	0.0	-621.4	0.0	0.0	0.0
4021061054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til TV2	Genudlån til TV2	Statslige udlån, tilgang	5.5	0.0	0.0	0.0	0.0	0.0
4021061055	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til TV2	Genudlån til TV2	Statslige udlån, afgang	-223.1	0.0	0.0	0.0	0.0	0.0
4021051054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Danmarks Radio	Genudlån til Danmarks Radio	Statslige udlån, tilgang	151.0	0.0	56.0	0.0	0.0	0.0
4021051055	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Danmarks Radio	Genudlån til Danmarks Radio	Statslige udlån, afgang	-335.0	0.0	-56.0	0.0	0.0	0.0
4021041054	Genudlån mv.	Genudlån af statslån	Genudlån af statslån	Genudlån til Irland	Genudlån til Irland	Statslige udlån, tilgang	0.0	0.0	1490.0	0.0	0.0	0.0
